age,income,portfolio_value,emotional_score,risk_score,financial_score,horizon,past_loss_percent,panic_history,panic_sell
23.65547954974291,,301875.7983823616,3.0,4.0,1.0,15.0,21.562599706412662,1.0,1
31.793813194005086,329381.4113330076,227788.75036406086,7.0,8.0,2.0,17.0,2.989842705400656,1.0,1
39.890091537584134,211095.84420158522,191328.7575784569,9.0,6.0,1.0,18.0,5.312744025202339,0.0,1
40.72942447001564,508504.52579876693,420901.8765683166,,2.0,1.0,13.0,14.738852770960017,1.0,0
63.115430258264716,1336575.729010801,735748.3568265056,4.0,1.0,3.0,32.0,32.464327140403114,1.0,1
40.975326011092825,364582.43005565664,220825.7992822152,4.0,5.0,1.0,23.0,22.080760539515257,1.0,1
54.14612132830773,969582.2529386933,556549.283343785,2.0,3.0,2.0,23.0,7.547370610800765,1.0,0
34.77907310108421,303718.2037420871,209784.5008415957,4.0,7.0,1.0,19.0,23.164409229228905,0.0,0
36.25988937081719,739136.5248890291,539580.3914507191,5.0,3.0,2.0,17.0,2.8118674244864206,0.0,0
24.05190835331862,650672.2026604642,391779.75961039955,9.0,7.0,1.0,14.0,20.49765001932013,1.0,1
31.09206384548114,440556.1420673156,236280.7727860696,8.0,10.0,1.0,14.0,17.28976419450146,1.0,1
46.32377669636504,381220.09922255157,936122.8029678435,9.0,7.0,1.0,21.0,4.033275262398713,0.0,0
40.0907221647296,636069.9119146931,406668.9545600517,3.0,1.0,2.0,20.0,22.113685684629406,1.0,1
51.315263438766806,1139075.5355233757,655388.7000376189,1.0,1.0,2.0,22.0,28.840836140306983,1.0,0
42.175047380140605,514161.89328169,289354.6111459849,2.0,2.0,2.0,24.0,11.057241007116197,0.0,0
35.7705552203471,341796.1930771361,204694.5537539003,9.0,9.0,1.0,18.0,3.7556992038702273,0.0,0
65.77956236544351,402368.7442315762,278193.8239838882,3.0,4.0,2.0,29.0,16.959998754902777,0.0,0
38.87315717544343,1559465.7035298334,879296.8205391375,6.0,7.0,2.0,18.0,59.345962829435855,0.0,1
53.95601163646365,473285.25327836524,360653.09991796187,4.0,4.0,1.0,29.0,18.902157092953516,1.0,1
35.185489521463865,328664.63084404834,258169.39990577908,1.0,1.0,2.0,17.0,14.363892119008982,0.0,0
48.5151937526028,249562.8438856708,164727.56880513584,2.0,2.0,1.0,26.0,4.716913175241965,1.0,0
51.136187909820244,200000.0,118109.15433914981,7.0,7.0,1.0,23.0,9.232007489815853,0.0,0
42.50190364690697,795922.6168046226,512903.4906577254,3.0,1.0,1.0,20.0,22.5541734771036,1.0,0
18.0,613736.5211677596,365937.6437056996,4.0,6.0,1.0,9.0,12.802083594737857,1.0,1
40.21902953027335,362816.2947276821,219559.24412572803,5.0,7.0,1.0,27.0,9.162154221772116,1.0,1
54.7655205731197,,353301.76116960373,7.0,8.0,1.0,25.0,2.3903884545160765,1.0,1
46.329769996332764,246414.20160282424,154825.8884875639,5.0,6.0,1.0,25.0,25.786374330602456,0.0,0
45.35006650275096,472817.25152895116,354242.8602273525,9.0,7.0,1.0,24.0,14.088225976161475,1.0,1
,562838.3032546077,316337.58111732424,5.0,2.0,,15.0,8.023815578094718,1.0,1
31.354539151899296,338546.8838316755,257468.484226912,3.0,5.0,1.0,,19.999410655927147,1.0,0
44.93629157381727,1030161.6965155033,657600.8187463458,6.0,,2.0,21.0,2.045592619834725,1.0,1
44.924599321442706,291107.1922653515,211996.13859771178,5.0,5.0,1.0,19.0,8.510073035711716,1.0,1
54.576001361594834,509781.91826797754,479205.5390261482,8.0,8.0,1.0,23.0,35.28647883460239,0.0,0
38.26159893824687,676142.1472062324,595264.73201678,9.0,10.0,4.0,20.0,12.982887191131189,1.0,1
44.86988904008577,425642.5761384096,306643.5855210952,,9.0,1.0,25.0,1.726196265609663,1.0,1
40.19649090317552,402625.2834155892,313922.4436385941,5.0,5.0,1.0,24.0,18.67756158724816,1.0,1
28.156687161981317,216547.8730850157,,3.0,1.0,1.0,13.0,14.744059338092956,1.0,1
18.0,872109.9181384146,548870.4165352684,9.0,10.0,2.0,9.0,26.646988822927376,1.0,1
45.17211630556092,406383.83532248996,308980.5925459466,5.0,6.0,1.0,27.0,17.96410377520441,0.0,0
42.087366500953735,578782.890188631,348812.93232171587,7.0,4.0,1.0,19.0,21.92293177449261,0.0,0
32.58189949479797,619309.3868036639,339222.43142731965,10.0,8.0,1.0,9.0,25.28345676829847,1.0,1
20.569923321809622,323143.16974760644,196912.46222198702,6.0,8.0,2.0,14.0,20.345881937686435,0.0,0
47.556874172904855,400807.1619999106,540258.2070431935,5.0,7.0,1.0,20.0,5.361061755865481,1.0,1
36.80895910965337,862198.8223016318,529847.5854144627,,2.0,3.0,18.0,42.163790296936725,0.0,0
46.68249666841775,253064.87737019503,196756.2503921404,3.0,4.0,1.0,25.0,10.923281718047516,1.0,0
62.368582364941105,1282034.7694856415,814676.4350503093,5.0,5.0,3.0,30.0,2.0413225879110697,1.0,0
18.0,304846.48693673796,204328.63961380336,4.0,4.0,1.0,12.0,19.675560925400028,1.0,1
31.604790295571632,245300.99136555838,238114.92380567634,3.0,3.0,1.0,24.0,13.827195131784604,1.0,0
37.48749264025704,472670.83226712927,321570.468381873,6.0,4.0,1.0,16.0,5.27774760444108,1.0,1
57.45791408975981,1334642.644779138,774566.119101,6.0,,5.0,29.0,8.013974467343413,1.0,0
20.36316376952218,200000.0,166503.30321815313,7.0,6.0,1.0,10.0,30.96672512796919,1.0,1
63.230332308167256,412294.07201802084,251764.05890971152,8.0,9.0,1.0,33.0,3.8328877104210175,1.0,1
41.63027081879549,561368.3186882508,330352.85639069893,4.0,6.0,2.0,19.0,20.415300570506115,0.0,0
38.8479920591937,449919.9600036358,275804.22901952645,7.0,5.0,1.0,17.0,22.035538590737524,1.0,1
,535502.4987192823,348983.74445878377,5.0,3.0,1.0,17.0,7.368841222426771,0.0,0
34.76484361383965,463447.5825204351,279708.4591193758,6.0,6.0,1.0,16.0,21.730037485534595,1.0,1
52.57740111122986,491690.2308748074,303594.0834628402,8.0,10.0,1.0,25.0,8.273739249916895,1.0,1
27.177750951010733,410769.9795798582,293656.0331424901,4.0,3.0,1.0,6.0,10.134891191589405,1.0,1
44.14497017972624,251464.21095963748,201108.37621973257,6.0,5.0,1.0,22.0,9.44858285206992,1.0,1
35.38982001151629,432638.07340784784,307535.5968378065,5.0,6.0,1.0,17.0,22.211972412205775,0.0,0
30.854398617830824,364261.521084351,261338.29448667174,,9.0,1.0,13.0,8.833704893165267,1.0,1
70.0,349751.2293366299,543754.2412171625,7.0,8.0,3.0,35.0,32.90565325159623,1.0,1
45.02860881704152,519308.4005072103,347461.1455268461,7.0,7.0,3.0,22.0,6.794948758005079,1.0,1
47.35918653593372,200000.0,164822.30458980773,4.0,3.0,1.0,22.0,18.658603400666856,0.0,0
53.653321368023946,394531.76998560695,283734.07594713126,,8.0,1.0,27.0,37.59755064247999,1.0,1
22.943800656177434,1409403.1611924295,854766.8855880757,6.0,1.0,3.0,10.0,21.92602331455551,0.0,0
61.02750290946438,257029.24645466532,207504.56356266243,5.0,9.0,1.0,27.0,18.991895210713043,0.0,0
18.0,841339.2515175146,543393.2114466431,5.0,5.0,2.0,15.0,4.350730018125909,1.0,1
30.774803079537755,454670.4093793646,330541.01150958845,4.0,4.0,1.0,14.0,13.030290633099211,0.0,0
34.49161992185319,327263.55228795356,231995.90084454347,1.0,5.0,1.0,18.0,12.098127366003176,1.0,0
46.980680379646074,228588.60226351692,201269.50106568972,3.0,2.0,1.0,31.0,2.488426022930138,0.0,0
42.62461919369785,474416.535963658,449603.91799055657,2.0,7.0,1.0,20.0,33.34978939647604,0.0,0
37.99822311161928,915017.5760832631,551663.9911382429,8.0,9.0,1.0,20.0,6.598940120228613,0.0,0
39.85603186446731,364176.6850723851,227125.36738771742,8.0,9.0,1.0,27.0,36.46879401368066,1.0,1
28.26372371772918,424861.8293481711,279611.9694079652,8.0,9.0,1.0,9.0,2.2397075967931532,1.0,1
22.033211266189923,733208.5272737177,389490.8088044119,8.0,6.0,1.0,15.0,13.764445600119396,1.0,1
48.718139468032724,524623.1087498252,350681.927206938,4.0,1.0,1.0,25.0,20.886899801272275,1.0,0
48.324473350434225,201563.9762825113,279593.98316067696,5.0,3.0,1.0,23.0,9.405679648880472,1.0,1
59.0139325018847,464837.7076893908,268807.40074653743,9.0,10.0,3.0,30.0,11.119869648598835,1.0,1
30.519794838217503,942336.2614739783,560194.9069814114,7.0,5.0,2.0,14.0,17.48201422661318,0.0,0
48.31378252361107,434316.7591974335,364147.2134913374,1.0,1.0,2.0,29.0,4.178161496450114,0.0,0
36.59551925962322,200000.0,256613.45828414473,5.0,5.0,1.0,18.0,3.679472487998053,1.0,1
54.28569982232179,537190.1973521101,443979.1667451509,1.0,2.0,1.0,29.0,28.9537265414046,1.0,1
52.2635533201377,400621.26361676975,226837.15855574093,4.0,4.0,,25.0,3.67608376140217,0.0,0
42.53451279069348,200000.0,210173.46885324133,5.0,6.0,1.0,22.0,7.519099023503855,0.0,0
35.92563812000816,200000.0,132975.28789931347,9.0,10.0,1.0,17.0,4.257091601830522,1.0,1
51.53118614329914,720394.0058362179,404902.57989918767,7.0,8.0,1.0,22.0,7.3798528463181245,0.0,0
47.76285427907879,306756.21623802336,286567.33775162254,5.0,5.0,2.0,28.0,11.894154139540154,0.0,0
31.786715174965806,281039.8658574747,229991.9406589035,5.0,4.0,1.0,17.0,3.5318624811387433,1.0,1
24.06641591824683,434599.72738841263,343125.76112397615,8.0,10.0,3.0,14.0,20.67742276451059,1.0,1
36.53760519181844,320583.64394462307,206893.0818876942,4.0,5.0,1.0,16.0,14.275177483422667,1.0,1
58.18496578417851,465107.72010859754,429564.82888973434,6.0,4.0,2.0,33.0,22.74693182240799,0.0,0
53.75784590479646,399768.13090669626,322873.43199599657,4.0,7.0,1.0,28.0,19.609429825328696,0.0,0
26.65207036395303,242802.1540791229,260151.4460328357,5.0,6.0,1.0,14.0,11.555031650447871,0.0,0
25.986911009200945,,213877.60444754997,1.0,2.0,1.0,16.0,2.084579537676002,0.0,0
55.29620619615383,552040.4826226032,440360.3780557877,8.0,7.0,1.0,27.0,1.438584329962088,1.0,1
26.372369142906052,451783.7974337955,293208.0767425649,1.0,3.0,1.0,17.0,34.21895854027102,1.0,1
46.111543883704094,424653.4734796171,268720.680825437,4.0,1.0,1.0,21.0,12.24587368276402,1.0,0
32.60714541596411,1165536.5776140036,701204.6363219989,4.0,7.0,4.0,16.0,29.139358250679894,1.0,1
59.40453909426019,637633.3832090988,434288.2908020213,6.0,2.0,,27.0,20.289100629607322,1.0,1
30.75490241034545,677537.8060118858,387729.0299887364,7.0,4.0,2.0,12.0,16.93818745879542,1.0,1
53.72033836246994,407182.10472043534,483056.3557009166,2.0,3.0,1.0,25.0,18.525628794594375,1.0,1
42.218303848724375,493892.2204679836,488648.67192491953,1.0,1.0,1.0,21.0,11.164951936783464,1.0,1
43.02633825081144,356628.53656828817,295307.79721032805,8.0,7.0,1.0,23.0,13.364265405620309,1.0,1
18.0,652636.0373194476,431673.43946193636,7.0,6.0,1.0,7.0,3.9691838241449084,1.0,1
18.0,418653.9857000614,308510.2554449773,8.0,,1.0,11.0,14.110503764365712,1.0,1
37.35320871679223,494443.84995401057,279329.7433932094,7.0,8.0,1.0,18.0,24.02644920808819,1.0,1
42.96287276099934,479407.2150699147,326779.66610857326,7.0,7.0,1.0,20.0,29.890044513869416,1.0,1
26.497626067147323,438412.9525796337,305592.20537958294,5.0,7.0,1.0,15.0,3.079325928600961,0.0,0
26.935679074283893,2883626.154870888,1528210.3093113152,6.0,6.0,4.0,12.0,7.256076865614357,0.0,0
46.73767155791359,317010.5589365009,226097.17161897547,8.0,7.0,2.0,29.0,2.2613306302343212,0.0,0
46.754253765485565,315572.6597990205,177284.52892483148,3.0,5.0,1.0,25.0,2.054098441579567,0.0,0
38.347107275344875,625964.1458274138,355110.965178565,5.0,1.0,2.0,15.0,36.60172835577537,0.0,0
49.3624206542329,328540.5339985806,305755.2119567242,7.0,2.0,1.0,24.0,22.56967667038058,1.0,1
25.90957245135824,382428.43600236886,421153.5916721368,6.0,3.0,1.0,11.0,11.802741204388646,0.0,0
35.72878099495635,256990.53215172392,174699.39336131245,7.0,6.0,2.0,13.0,29.489858367165745,1.0,1
59.77453126940408,565677.2470815184,373652.012791373,4.0,5.0,1.0,33.0,2.3024997395370588,1.0,0
40.81986555927781,569280.5344303343,441935.8830157111,1.0,1.0,2.0,24.0,16.117814115803064,1.0,0
41.51575017504399,377907.21066558576,248512.67126690643,1.0,1.0,1.0,19.0,25.760704431984312,1.0,1
67.67135903161288,632482.8244782666,438342.15286115505,9.0,8.0,1.0,35.0,37.51980753587392,1.0,1
23.20789400981475,200000.0,179744.17698282492,9.0,9.0,1.0,14.0,12.918217370064578,0.0,0
49.55716439970533,310696.95635473484,321572.88662098045,3.0,1.0,1.0,25.0,11.972541475891166,1.0,0
59.9678353576972,406366.3643338017,240881.9381704703,3.0,8.0,1.0,33.0,29.525611923512354,1.0,1
36.101704882017444,246189.96972483158,165039.663015432,1.0,1.0,1.0,19.0,26.057173040404642,1.0,1
50.31556944225815,200000.0,196237.687395713,4.0,2.0,1.0,29.0,3.4790984013119317,1.0,0
28.215766033469144,379288.3518014361,275857.19504298596,4.0,4.0,1.0,11.0,35.436365483386105,1.0,1
31.75921125319178,625940.1531594537,391643.32683661516,4.0,7.0,3.0,16.0,5.7107826552561205,1.0,0
44.619596992571616,839913.5053642315,534918.338544393,8.0,5.0,2.0,23.0,23.336540948101558,1.0,1
49.58280007732708,336500.8851073414,214808.85946143712,7.0,4.0,1.0,21.0,9.755353122070792,0.0,0
53.45123814887495,638328.2438466474,354945.80703657656,2.0,2.0,1.0,24.0,11.093702098810104,0.0,0
58.835543043273915,608207.2770424555,364385.5857101468,7.0,7.0,2.0,25.0,51.71282393023615,0.0,1
39.19064129733781,813665.0608647495,471298.04385793477,6.0,7.0,2.0,20.0,,1.0,1
54.32334106207105,371351.55660054804,254313.9783526818,3.0,6.0,1.0,26.0,8.515476766986332,1.0,0
35.89234187861021,200000.0,274255.9102471897,7.0,9.0,1.0,14.0,21.236647572011403,0.0,0
50.825095739059215,458214.606370353,358305.53279411746,2.0,1.0,1.0,29.0,16.487118506229788,1.0,1
42.48986557422618,266492.96633889293,245307.2698125684,3.0,1.0,1.0,22.0,8.059366394605599,1.0,0
45.34813488498309,308120.87783577584,247032.33894359972,3.0,1.0,1.0,21.0,15.936277402677588,1.0,1
45.082094488264445,380556.6879502118,252992.3288502319,9.0,10.0,2.0,23.0,25.830281499246283,1.0,1
20.743539882426255,373448.79694778123,235475.6293754498,,8.0,1.0,10.0,27.598965435246058,1.0,1
26.51053769367072,474862.05648856773,277109.2746502746,5.0,8.0,1.0,9.0,39.625556616519304,1.0,1
41.23049727781027,628806.0604744551,368048.3071580889,8.0,9.0,1.0,21.0,22.16146738419412,,1
19.752651044305978,368108.20467046095,263362.5259334762,3.0,2.0,3.0,15.0,18.92838816024907,,1
49.97453323839707,539203.7284319465,310296.9368797813,9.0,9.0,1.0,29.0,13.347899565297142,1.0,1
50.4586715954577,445702.9621456842,312941.50129233184,7.0,4.0,1.0,26.0,8.337497130408316,1.0,1
43.926046634533485,,425549.5290973469,6.0,7.0,1.0,21.0,19.854193884455288,1.0,1
26.546391846904935,402602.1266430956,265418.63743793487,8.0,7.0,2.0,15.0,3.7161457920296277,1.0,1
56.56166726642218,425294.29288272717,376017.09974148124,6.0,8.0,2.0,29.0,11.549766143576111,0.0,0
,366883.55064836785,202033.68211258482,9.0,10.0,1.0,32.0,7.698815485529415,1.0,1
41.76492192935169,407940.1412583028,268611.7770878268,8.0,10.0,2.0,26.0,35.551368637602856,0.0,0
46.126424541414835,299017.0684399759,169347.24409101048,3.0,4.0,1.0,22.0,15.769008797805272,1.0,1
42.420863857552526,284560.55497958977,236180.72426718601,4.0,5.0,1.0,24.0,10.01300485354348,0.0,0
46.36443026798559,652054.0215674965,454588.3952471597,2.0,2.0,1.0,24.0,13.46520435628267,1.0,0
38.56529492048325,257403.23920981569,164878.9907878994,4.0,3.0,1.0,20.0,4.799682472913678,1.0,0
39.58522912187436,377166.1008278646,227649.4593058423,4.0,3.0,2.0,15.0,21.09684523726432,1.0,1
50.868611205968385,735033.5277459624,396890.99040907936,1.0,3.0,3.0,29.0,6.353320934124615,0.0,0
68.14748994275729,370885.8463627689,269987.82165096817,4.0,1.0,1.0,35.0,3.232427775948366,0.0,0
23.199145187179134,669556.0948872077,401106.87282917014,7.0,7.0,2.0,12.0,19.830512248766208,1.0,1
38.754250187164395,329218.5647209672,233457.52512768394,8.0,5.0,3.0,22.0,38.45675832513454,0.0,0
25.834474177215014,261559.7947146337,196035.6729271866,1.0,2.0,1.0,14.0,12.617688366973974,0.0,0
59.104298782913006,200000.0,145373.94773201735,1.0,1.0,1.0,26.0,2.779153702283748,0.0,0
32.94714436816122,852869.6785189077,586923.2856375064,3.0,4.0,3.0,14.0,39.51240181190503,0.0,0
22.68159047457047,250587.74288707905,221116.7956349476,8.0,7.0,1.0,11.0,19.50488616660319,0.0,1
47.65824398618288,642802.8168952931,361378.2137462713,5.0,4.0,2.0,19.0,60.0,0.0,1
60.931733376917336,268344.393958261,187623.4163739393,10.0,10.0,1.0,34.0,8.284270500455564,0.0,0
47.96317442272915,854859.1170569113,475653.5321660102,9.0,9.0,1.0,23.0,9.212105129702653,1.0,1
42.45757452738301,1333598.33551998,855970.7191238287,9.0,10.0,3.0,22.0,36.88830461009904,0.0,0
44.909691073311926,200000.0,224689.80636395476,3.0,2.0,1.0,20.0,21.036588041161895,0.0,0
56.97808795390666,257203.2179972191,204031.51791232673,5.0,4.0,1.0,30.0,18.5707592306075,1.0,1
29.5096087598302,651195.987468484,552253.2688575593,10.0,10.0,2.0,14.0,12.558272148177432,1.0,1
38.65783475096424,571786.7931807424,480372.30119838414,3.0,2.0,1.0,18.0,41.422004980183196,0.0,0
34.5677182178856,652431.1708842079,397073.09862112993,6.0,5.0,1.0,22.0,11.039081638778121,1.0,1
25.985616312499477,332077.02526422567,229647.72746647324,4.0,5.0,1.0,17.0,29.80439596562128,0.0,0
36.059496886998375,1195131.8601853098,663041.6356894792,5.0,5.0,3.0,20.0,4.510863314542845,0.0,0
53.29265315178938,469312.77994623256,280601.5992036176,9.0,8.0,1.0,27.0,3.367643826881925,1.0,1
46.7992257807127,240751.05494903793,350698.4210568182,6.0,5.0,1.0,22.0,26.103482014412645,1.0,1
47.731726001298405,389814.29965544055,239396.50890070538,7.0,10.0,1.0,23.0,2.991240233778362,0.0,0
41.75770733983982,242368.9793199646,258198.08126655844,7.0,7.0,1.0,20.0,28.367496851278577,1.0,1
46.27988539274306,980159.5850498467,613232.2918101597,6.0,5.0,3.0,24.0,25.303289526997183,1.0,1
30.392915891822735,318008.81089642603,226778.35888416757,8.0,7.0,1.0,15.0,20.422409830511313,1.0,1
36.28588136887325,565939.0932931275,524048.52785470034,10.0,10.0,3.0,18.0,3.970243831210762,1.0,1
42.30405084362412,349641.4317138683,206753.70914998738,10.0,10.0,1.0,26.0,10.401703216852805,1.0,1
43.33019030658268,325235.9978803897,240195.91190015068,8.0,8.0,2.0,25.0,4.401842964830496,1.0,1
43.84225425906248,200000.0,160683.59764261168,5.0,3.0,1.0,20.0,14.117046687223306,0.0,0
38.339976615803465,596650.8029109429,443139.87503562565,3.0,7.0,1.0,20.0,19.09355519892683,0.0,0
35.47091918643604,1270671.0877489015,786248.3409509307,1.0,1.0,2.0,15.0,11.714756700809799,1.0,0
70.0,279852.010728891,168793.62194360135,4.0,4.0,1.0,35.0,21.87652968538657,0.0,0
50.88144727518878,204308.3073531727,273346.0634690303,4.0,4.0,1.0,31.0,4.119604778722037,0.0,0
44.95776971143147,661098.4319038937,439443.17699080653,3.0,1.0,2.0,21.0,21.053472789489767,1.0,0
37.20149802152327,200000.0,143719.8583461975,4.0,4.0,1.0,21.0,9.087781550901559,0.0,0
34.58537407667348,814041.370964703,472996.6220171006,2.0,4.0,1.0,22.0,21.605054303355256,1.0,0
38.43039287527653,281475.99244076054,178044.45955826735,6.0,8.0,1.0,19.0,7.397410013372108,0.0,0
43.5139461230402,254830.4315383622,200864.46823327022,3.0,2.0,1.0,23.0,14.353684131185716,1.0,1
18.0,500934.78932413284,339514.75090816314,7.0,7.0,1.0,14.0,14.442365910030745,,1
21.167324855503796,263268.6723260472,198208.01223761332,4.0,6.0,1.0,8.0,4.026611592212991,0.0,0
32.35741133273251,310656.928771861,217432.9886347632,7.0,7.0,1.0,13.0,48.54488716589916,1.0,1
42.48567324134282,528073.6102563216,294958.354113882,9.0,10.0,2.0,18.0,10.736268860216095,1.0,1
37.128722234177786,200000.0,199627.91708755915,2.0,3.0,1.0,21.0,12.317518056260324,0.0,0
57.73745471319381,1005715.3355651421,528504.6210185905,10.0,9.0,1.0,26.0,10.851809102823431,1.0,1
22.211238556050773,452172.97164116916,308995.62101344863,6.0,4.0,1.0,13.0,7.808214157264003,0.0,0
30.983854364759555,231773.75799597823,143536.27949912645,2.0,4.0,1.0,20.0,9.159267942432125,0.0,0
58.24110089189321,266033.4456421458,216897.83580835245,4.0,1.0,1.0,27.0,27.293368526205384,,1
41.57343189610176,726376.0893838987,444267.2189872825,9.0,8.0,2.0,19.0,8.572948665319174,0.0,0
50.618110993613904,597510.100673051,402413.828016471,6.0,3.0,1.0,27.0,27.657460072058846,0.0,0
64.61496331923357,885041.9541118991,579040.6830604963,4.0,6.0,3.0,32.0,8.762152654370157,0.0,0
31.67434698517813,314465.1623981135,309806.7138703085,9.0,10.0,1.0,9.0,20.472705082668924,0.0,1
,513133.8049857783,287538.54353902495,8.0,7.0,1.0,24.0,16.213244584378668,1.0,1
36.73087718882954,547591.0103958747,,7.0,10.0,1.0,20.0,2.590069502382541,1.0,1
18.0,626330.6779353011,585127.2629651825,9.0,10.0,1.0,8.0,36.88905910900983,0.0,1
36.27523835492837,777345.7893693133,476078.3659993316,7.0,7.0,2.0,17.0,7.760675373269789,0.0,0
50.57274624856798,309083.90216899937,203958.66257543425,4.0,7.0,1.0,27.0,15.70757513003599,0.0,0
46.48707450174689,,286510.2007555779,6.0,5.0,2.0,23.0,14.120334497496668,1.0,1
47.428998032656125,326088.83629863715,227688.59157538085,8.0,7.0,1.0,24.0,1.2577712088651634,0.0,0
35.493892232326004,430927.03539252316,255637.623191969,3.0,4.0,1.0,18.0,15.452034170270608,1.0,0
32.126833167932304,627322.7193020452,450740.72310448333,3.0,2.0,,14.0,10.945334165149804,0.0,0
55.23106806278345,200000.0,215550.66310900496,3.0,1.0,1.0,27.0,5.234022410744549,0.0,0
34.03219424370796,770415.905275253,421747.3879616278,3.0,1.0,3.0,16.0,8.437009362702858,0.0,0
43.52898446551857,250298.3631555513,202097.40635274135,2.0,2.0,2.0,19.0,18.614984722948396,1.0,1
